,artikelnr:,text:,jci1.0:,jci1.3:,versie:
318,/Hoofdstuk8/Paragraaf8.6/Artikel8.18,"Voor de stilzwijgende en de uitdrukkelijke goedkeuring van een verdrag wordt door de
                                    Afdeling Verdragen van het Ministerie van Buitenlandse Zaken een brief aan de Koning
                                    gestuurd, met het verzoek om dit verdrag bij de Afdeling advisering de Raad van
                                    State (van het Koninkrijk) aanhangig te maken, met het oog op advisering. $$ In spoedgevallen kan een voorstel tot goedkeuring van een verdrag bij de Afdeling
                                    advisering aanhangig worden gemaakt, voordat het verdrag is ondertekend of
                                    anderszins tot stand is gekomen, mits de besluitvorming in de (rijks)ministerraad
                                    over de tekst van het verdrag, de toelichting daarop en de overige voor de
                                    goedkeuring door de Staten-Generaal noodzakelijke stukken en het gebruik van de
                                    spoedprocedure is afgerond. $$ Na ontvangst van het advies wordt een nader rapport opgesteld, waarin op de
                                    eventuele opmerkingen van de Afdeling advisering wordt ingegaan.",1.0:c:BWBR0005730&artikel=8.18&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=8&paragraaf=8.6&aanwijzing=8.18&z=2018-01-01&g=2018-01-01,01-01-2018
319,/Hoofdstuk8/Paragraaf8.6/Artikel8.19,"In geval van stilzwijgende goedkeuring van een verdrag wordt dit, na daartoe van de
                                    Koning verkregen machtiging, door de Minister van Buitenlandse Zaken overgelegd aan
                                    de beide kamers van de Staten-Generaal en, indien het verdrag Aruba, Curaçao, Sint
                                    Maarten of al die landen raakt, gelijktijdig aan de Staten van de betrokken landen. $$ Indien het aangaan van de binding aan het verdrag geen uitstel kan lijden, wordt op
                                    het moment van de overlegging verwezen naar .artikel 16 van de Wet
                                        raadgevend referendum",1.0:c:BWBR0005730&artikel=8.19&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=8&paragraaf=8.6&aanwijzing=8.19&z=2018-01-01&g=2018-01-01,01-01-2018
320,/Hoofdstuk8/Paragraaf8.6/Artikel8.20,"Voor overlegging van een verdrag aan de beide kamers der Staten-Generaal ter
                                    stilzwijgende goedkeuring wordt een zodanig tijdstip gekozen dat ten minste
                                    tweederde van de in  bedoelde termijn buiten een reces van de kamers valt.artikel 5, eerste lid, van de
                                        Rijkswet goedkeuring en bekendmaking verdragen $$ Voor overlegging aan de beide kamers der Staten-Generaal van een verdrag, dat
                                    uitsluitend de uitvoering betreft van een goedgekeurd verdrag, zoals bedoeld
                                    in , wordt een zodanig
                                    tijdstip gekozen dat ten minste twee derde van de in  genoemde termijn buiten een reces van de kamers valt.artikel 7, onder b, van de
                                        Rijkswet goedkeuring en bekendmaking verdragen $$ Voor de overlegging aan de beide kamers der Staten-Generaal van een verdrag, dat de
                                    verlenging van een aflopend verdrag betreft, zoals bedoeld in , wordt een zodanig
                                    tijdstip gekozen dat ten minste twee derde van de in  genoemde termijn buiten een reces van de kamers valt.artikel 7, onder e, van de
                                        Rijkswet goedkeuring en bekendmaking verdragen $$ De beide kamers der Staten-Generaal worden op een zodanig tijdstip ingelicht over de
                                    beslissing, bedoeld in  dat ten minste driekwart van de in het eerste lid bedoelde termijn buiten
                                    een reces van de kamers valt.artikel 15, tweede lid, van de
                                        Wet raadgevend referendum $$ Indien de voorgaande leden niet in acht genomen kunnen worden, wordt dit bij de
                                    overlegging dan wel de kennisgeving door de Minister van Buitenlandse Zaken
                                    uitdrukkelijk en gemotiveerd vermeld.",1.0:c:BWBR0005730&artikel=8.20&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=8&paragraaf=8.6&aanwijzing=8.20&z=2018-01-01&g=2018-01-01,01-01-2018
321,/Hoofdstuk8/Paragraaf8.7/Artikel8.21,"Voordat de Minister van Buitenlandse Zaken, na verkregen parlementaire goedkeuring, de
                                binding van het Koninkrijk voor enig deel daarvan aan een verdrag tot stand doet
                                brengen, vergewist de Afdeling Verdragen van de Directie Juridische Zaken zich ervan bij
                                de medebetrokken ministeries en in voorkomend geval bij de Gevolmachtigde Ministers van
                                Aruba, Curaçao en Sint Maarten dat er geen bezwaar bestaat tegen de totstandbrenging van
                                de binding voor dat deel van het Koninkrijk.",1.0:c:BWBR0005730&artikel=8.21&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=8&paragraaf=8.7&aanwijzing=8.21&z=2018-01-01&g=2018-01-01,01-01-2018
322,/Hoofdstuk9/Paragraaf9.1/Artikel9.1,"Onder implementatie wordt in dit hoofdstuk verstaan: de uitvoering van bindende
                                EU-rechtshandelingen in het nationale recht door middel van het vaststellen van algemeen
                                verbindende voorschriften.",1.0:c:BWBR0005730&artikel=9.1&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=9&paragraaf=9.1&aanwijzing=9.1&z=2018-01-01&g=2018-01-01,01-01-2018
323,/Hoofdstuk9/Paragraaf9.1/Artikel9.2,"De  zijn van toepassing op de voorbereiding en totstandkoming van regelingen ter
                                implementatie van bindende EU-rechtshandelingen, voor zover hiervan niet wordt afgeweken
                                in dit hoofdstuk.hoofdstukken 2 tot en met 8",1.0:c:BWBR0005730&artikel=9.2&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=9&paragraaf=9.1&aanwijzing=9.2&z=2018-01-01&g=2018-01-01,01-01-2018
324,/Hoofdstuk9/Paragraaf9.2/Artikel9.3,"Indien de te implementeren bindende EU-rechtshandeling tevens geldt voor de Europese
                                Economische Ruimte of Zwitserland, wordt hier rekening mee gehouden bij de vaststelling
                                van het toepassingsbereik van de implementatieregeling.",1.0:c:BWBR0005730&artikel=9.3&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=9&paragraaf=9.2&aanwijzing=9.3&z=2018-01-01&g=2018-01-01,01-01-2018
325,/Hoofdstuk9/Paragraaf9.2/Artikel9.4,"Bij implementatie worden in de implementatieregeling geen andere regels opgenomen dan
                                voor de implementatie noodzakelijk zijn.",1.0:c:BWBR0005730&artikel=9.4&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=9&paragraaf=9.2&aanwijzing=9.4&z=2018-01-01&g=2018-01-01,01-01-2018
326,/Hoofdstuk9/Paragraaf9.2/Artikel9.5,"Bij implementatie wordt gekozen voor de implementatiewijze die de minste lasten
                                    oplegt aan de door de regeling geraakte bedrijven. $$ Bij afwijking van het eerste lid wordt dit expliciet vermeld in de toelichting en
                                    worden de overwegingen geschetst die tot deze keuze hebben geleid.",1.0:c:BWBR0005730&artikel=9.5&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=9&paragraaf=9.2&aanwijzing=9.5&z=2018-01-01&g=2018-01-01,01-01-2018
327,/Hoofdstuk9/Paragraaf9.2/Artikel9.6,"Bepalingen uit bindende EU-rechtshandelingen die verplichten tot feitelijk handelen van
                                de centrale overheid zonder dat derden daarop aanspraak hoeven te kunnen maken, worden
                                niet geïmplementeerd.",1.0:c:BWBR0005730&artikel=9.6&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=9&paragraaf=9.2&aanwijzing=9.6&z=2018-01-01&g=2018-01-01,01-01-2018
328,/Hoofdstuk9/Paragraaf9.2/Artikel9.7,"Bij implementatie wordt zoveel mogelijk aangesloten bij instrumenten waarin de bestaande
                                regelgeving reeds voorziet.",1.0:c:BWBR0005730&artikel=9.7&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=9&paragraaf=9.2&aanwijzing=9.7&z=2018-01-01&g=2018-01-01,01-01-2018
329,/Hoofdstuk9/Paragraaf9.2/Artikel9.8,"Bij de afweging op welk niveau van regeling implementatie dient plaats te vinden, komt,
                                onverminderd de  en ,
                                delegatie van regelgevende bevoegdheid eerder in aanmerking naarmate:aanwijzingen 2.20 $$ de te implementeren bindende EU-rechtshandeling de Nederlandse wetgever bij de
                                        uitvoering minder ruimte laat voor het maken van keuzen van beleidsinhoudelijke
                                        aard; $$ de te implementeren bindende EU-rechtshandeling gedetailleerder van aard is; $$ de termijn waarbinnen volgens de te implementeren bindende EU-rechtshandeling de
                                        implementatie moet geschieden korter is; $$ verwacht mag worden dat in de toekomst de te implementeren bindende
                                        EU-rechtshandelingen vaker wijzigingen zal ondergaan; $$ in het bestaande systeem van regelgeving waarin de implementatieregeling een
                                        plaats zal krijgen, vaker is gekozen voor delegatie van regelgevende
                                        bevoegdheid.",1.0:c:BWBR0005730&artikel=9.8&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=9&paragraaf=9.2&aanwijzing=9.8&z=2018-01-01&g=2018-01-01,01-01-2018
330,/Hoofdstuk9/Paragraaf9.2/Artikel9.9,"Bepalingen van een EU-verordening worden niet in nationale regelingen overgenomen,
                                tenzij daarvoor een bijzondere reden bestaat.",1.0:c:BWBR0005730&artikel=9.9&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=9&paragraaf=9.2&aanwijzing=9.9&z=2018-01-01&g=2018-01-01,01-01-2018
331,/Hoofdstuk9/Paragraaf9.2/Artikel9.10,"Het verwijzen naar een bepaling van een bindende EU-rechtshandeling zoals deze met
                                    inbegrip van toekomstige wijzigingen zal luiden (dynamische verwijzing), geschiedt
                                    door de enkele verwijzing in de tekst van de implementatieregeling naar de tekst van
                                    de Europese bepaling. $$ Indien het gewenst is dat een ander tijdstip kan worden gekozen, wordt aan het
                                    model, onder vervanging van de punt aan het slot door een komma, de volgende
                                    zinsnede toegevoegd: $$ Het verwijzen naar een bepaling van een bindende EU-rechtshandeling zoals die op een
                                    bepaald moment luidt (statische verwijzing), geschiedt door verwijzing naar de tekst
                                    van die bepaling volgens de volgende voorbeelden:",1.0:c:BWBR0005730&artikel=9.10&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=9&paragraaf=9.2&aanwijzing=9.10&z=2018-01-01&g=2018-01-01,01-01-2018
332,/Hoofdstuk9/Paragraaf9.2/Artikel9.11,"dat de regeling strekt tot implementatie, met een verwijzing naar de bindende
                                        EU-rechtshandeling overeenkomstig ;aanwijzing
                                            3.42 $$ dat de regeling strekt tot implementatie, met een verwijzing naar de bindende
                                        EU-rechtshandeling overeenkomstig ; $$ de uiterste datum waarop de implementatie moet zijn gerealiseerd; $$ een verwijzing naar het onderdeel van de toelichting waarin de
                                        transponeringstabel is opgenomen.",1.0:c:BWBR0005730&artikel=9.11&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=9&paragraaf=9.2&aanwijzing=9.11&z=2018-01-01&g=2018-01-01,01-01-2018
333,/Hoofdstuk9/Paragraaf9.2/Artikel9.12,"De toelichting bij een regeling ter implementatie van een bindende
                                    EU-rechtshandeling bevat een transponeringstabel waaruit blijkt of en hoe de
                                    afzonderlijke bepalingen van de desbetreffende bindende EU-rechtshandeling zijn of
                                    worden geïmplementeerd. De transponeringstabel bevat een verwijzing naar de
                                    desbetreffende bindende EU-rechtshandeling overeenkomstig .aanwijzing
                                        3.42 $$ De toelichting bij een regeling ter implementatie van een bindende
                                    EU-rechtshandeling bevat een transponeringstabel waaruit blijkt of en hoe de
                                    afzonderlijke bepalingen van de desbetreffende bindende EU-rechtshandeling zijn of
                                    worden geïmplementeerd. De transponeringstabel bevat een verwijzing naar de
                                    desbetreffende bindende EU-rechtshandeling overeenkomstig . $$ Indien een bepaling uit de desbetreffende bindende EU-rechtshandeling ruimte laat
                                    voor, dan wel verplicht tot het maken van beleidskeuzes, wordt dit in de
                                    transponeringstabel aangegeven en wordt verwezen naar de passages in de toelichting
                                    waarin de door de regering gemaakte keuzes worden toegelicht. $$ Indien een bepaling uit een bindende EU-rechtshandeling geen implementatie behoeft,
                                    wordt dit vermeld in de transponeringstabel. Hierbij wordt aangegeven wat de reden
                                    daarvan is, en wordt indien noodzakelijk verwezen naar de passages in de toelichting
                                    waar daar nader op wordt ingegaan. $$ De transponeringstabel maakt onderdeel uit van de toelichting bij de
                                    implementatieregeling.",1.0:c:BWBR0005730&artikel=9.12&g=2018-01-01,jci1.3:c:BWBR0005730&hoofdstuk=9&paragraaf=9.2&aanwijzing=9.12&z=2018-01-01&g=2018-01-01,01-01-2018
