,Nummer,Lid,Opsomming niveau 1,Opsomming niveau 2,Opsomming niveau 3,Zin,Brontekst,Versie,jci 1.3
1419,Hoofdstuk8,Afdeling2,Paragraaf2,Artikel8.23,Lid1,,"Onze Minister kan het rechtmatig verblijf op grond van de volksgezondheid ontzeggen of beindigen in het geval van potentieel epidemische ziekten als gedefinieerd in de relevante instrumenten van de Wereldgezondheidsorganisatie dan wel in geval van andere infectieziekten of besmettelijke parasitaire ziekten, ten aanzien waarvan in Nederland beschermende regelingen ten aanzien van Nederlanders worden getroffen.",01-12-2006,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=2&artikel=8.23&lid=1&z=2019-07-01&g=2019-07-01
1420,Hoofdstuk8,Afdeling2,Paragraaf2,Artikel8.23,Lid2,,"Rechtmatig verblijf wordt niet op grond van de volksgezondheid beindigd, indien de ziekte langer dan drie maanden na inreis van de vreemdeling is opgetreden.",01-12-2006,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=2&artikel=8.23&lid=2&z=2019-07-01&g=2019-07-01
1421,Hoofdstuk8,Afdeling2,Paragraaf2,Artikel8.23,Lid3,,Onze Minister kan de vreemdeling binnen drie maanden na inreis onderwerpen aan een kosteloos medisch onderzoek indien ernstige aanwijzingen daartoe aanleiding geven.,01-12-2006,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=2&artikel=8.23&lid=3&z=2019-07-01&g=2019-07-01
1422,Hoofdstuk8,Afdeling2,Paragraaf2,Artikel8.24,Lid1,,"De uitzetting van de vreemdeling, ten aanzien van wie het rechtmatig verblijf om redenen van openbare orde, openbare veiligheid of volksgezondheid is ontzegd of beindigd, blijft, indien de vreemdeling de voorzieningenrechter heeft verzocht een voorlopige voorziening te treffen, achterwege tot op dat verzoek is beslist, tenzij het besluit:",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=2&artikel=8.24&lid=1&z=2019-07-01&g=2019-07-01
1423,Hoofdstuk8,Afdeling2,Paragraaf2,Artikel8.24,Onderdeela,,met toepassing van  is genomen;artikel 4:6 van de Algemene wet bestuursrecht,01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=2&artikel=8.24&lid=1&o=a&z=2019-07-01&g=2019-07-01
1424,Hoofdstuk8,Afdeling2,Paragraaf2,Artikel8.24,Onderdeelb,,reeds door de rechtbank of de voorzieningenrechter is beoordeeld; of,01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=2&artikel=8.24&lid=1&o=b&z=2019-07-01&g=2019-07-01
1425,Hoofdstuk8,Afdeling2,Paragraaf2,Artikel8.24,Onderdeelc,,gebaseerd is op dwingende redenen van openbare veiligheid.,01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=2&artikel=8.24&lid=1&o=c&z=2019-07-01&g=2019-07-01
1426,Hoofdstuk8,Afdeling2,Paragraaf2,Artikel8.24,Lid2,,"De toegang van de vreemdeling die voor de behandeling van een bezwaarschrift, beroepschrift, dan wel een verzoek om een voorlopige voorziening, gericht tegen beindiging van het rechtmatig verblijf, geen gemachtigde heeft gesteld, wordt niet geweigerd, tenzij:",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=2&artikel=8.24&lid=2&z=2019-07-01&g=2019-07-01
1427,Hoofdstuk8,Afdeling2,Paragraaf2,Artikel8.24,Onderdeela,,zijn aanwezigheid de openbare orde of de openbare veiligheid ernstig zal verstoren; of,01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=2&artikel=8.24&lid=2&o=a&z=2019-07-01&g=2019-07-01
1428,Hoofdstuk8,Afdeling2,Paragraaf2,Artikel8.24,Onderdeelb,,het bezwaar of beroep is gericht tegen de weigering van toegang.,01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=2&artikel=8.24&lid=2&o=b&z=2019-07-01&g=2019-07-01
1429,Hoofdstuk8,Afdeling2,Paragraaf2,Artikel8.24,Lid3,,"Onze Minister kan de vertrektermijn, bedoeld in  slechts in naar behoren aangetoonde dringende gevallen verkorten tot minder dan vier weken.artikel 62, eerste lid, van de Wet",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=2&artikel=8.24&lid=3&z=2019-07-01&g=2019-07-01
1430,Hoofdstuk8,Afdeling2,Paragraaf2,Artikel8.25,,,"Onze Minister kan het rechtmatig verblijf ontzeggen, dan wel beindigen, in geval van rechtsmisbruik of indien de vreemdeling onjuiste gegevens heeft verstrekt dan wel gegevens heeft achtergehouden terwijl die gegevens zouden hebben geleid tot weigering van toegang of verblijf.",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=2&artikel=8.25&z=2019-07-01&g=2019-07-01
1431,Hoofdstuk8,Afdeling2,Paragraaf3,Artikel8.26,,,Onze Minister kan regels stellen over de rechten die vreemdelingen ontlenen aan de volgende verdragen:,01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=3&artikel=8.26&z=2019-07-01&g=2019-07-01
1432,Hoofdstuk8,Afdeling2,Paragraaf3,Artikel8.26,Onderdeela,,"het Europees Vestigingsverdrag (Trb. 1957, 20);",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=3&artikel=8.26&o=a&z=2019-07-01&g=2019-07-01
1433,Hoofdstuk8,Afdeling2,Paragraaf3,Artikel8.26,Onderdeelb,,"het Vluchtelingenverdrag (Trb. 1954, 88);",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=3&artikel=8.26&o=b&z=2019-07-01&g=2019-07-01
1434,Hoofdstuk8,Afdeling2,Paragraaf3,Artikel8.26,Onderdeelc,,"het Verdrag betreffende de status van staatlozen (Trb. 1955, 42);",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=3&artikel=8.26&o=c&z=2019-07-01&g=2019-07-01
1435,Hoofdstuk8,Afdeling2,Paragraaf3,Artikel8.26,Onderdeeld,,"de op 12 september 1963 te Ankara gesloten Overeenkomst waarbij een associatie tot stand wordt gebracht tussen de Europese Economische Gemeenschap en Turkije (Trb. 1964, 217), het op 23 november 1970 te Brussel tot stand gekomen Aanvullend Protocol bij die overeenkomst (Trb. 1971, 70), Besluit 1/80 van de Associatieraad EEG-Turkije betreffende de ontwikkeling van de Associatie;",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=3&artikel=8.26&o=d&z=2019-07-01&g=2019-07-01
1436,Hoofdstuk8,Afdeling2,Paragraaf3,Artikel8.26,Onderdeele,,"het Nederlands-Duits Vestigingsverdrag (Stb. 1906, 279);",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=3&artikel=8.26&o=e&z=2019-07-01&g=2019-07-01
1437,Hoofdstuk8,Afdeling2,Paragraaf3,Artikel8.26,Onderdeelf,,"het Nederlands-Zwitsers Tractaat (Stb. 1878, nr. 137);",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=3&artikel=8.26&o=f&z=2019-07-01&g=2019-07-01
1438,Hoofdstuk8,Afdeling2,Paragraaf3,Artikel8.26,Onderdeelg,,"het Nederlands-Amerikaans Vriendschapsverdrag (Trb. 1956, 40);",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=3&artikel=8.26&o=g&z=2019-07-01&g=2019-07-01
1439,Hoofdstuk8,Afdeling2,Paragraaf3,Artikel8.26,Onderdeelh,,"de Overeenkomst tussen het Koninkrijk der Nederlanden en de Republiek Suriname inzake het verblijf en de vestiging van wederzijde onderdanen (1975) (Trb. 1975, 133);",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=3&artikel=8.26&o=h&z=2019-07-01&g=2019-07-01
1440,Hoofdstuk8,Afdeling2,Paragraaf3,Artikel8.26,Onderdeeli,,"de Overeenkomst tussen het Koninkrijk der Nederlanden en de Republiek Suriname inzake de binnenkomst en het verblijf van wederzijdse onderdanen met bijlage en protocol inzake verkregen rechten (1981) (Trb. 1981, 35);",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=3&artikel=8.26&o=i&z=2019-07-01&g=2019-07-01
1441,Hoofdstuk8,Afdeling2,Paragraaf3,Artikel8.26,Onderdeelj,,"de Associatieverdragen EG met Roemeni (PbEG 1994, L 357) en Bulgarije (PbEG 1994, L 358);",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=3&artikel=8.26&o=j&z=2019-07-01&g=2019-07-01
1442,Hoofdstuk8,Afdeling2,Paragraaf3,Artikel8.26,Onderdeelk,,"de Overeenkomst tussen de Europese Gemeenschap en haar lidstaten, enerzijds, en de Zwitserse Bondsstaat, anderzijds, over het vrije verkeer van personen (Trb. 2000, 16 en 86);",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=3&artikel=8.26&o=k&z=2019-07-01&g=2019-07-01
1443,Hoofdstuk8,Afdeling2,Paragraaf3,Artikel8.26,Onderdeell,,"de Economische Partnerschapsovereenkomst tussen de CARIFORUM-staten, enerzijds, en de Europese Gemeenschap en haar lidstaten, anderzijds (Trb. 2009, 18);",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=3&artikel=8.26&o=l&z=2019-07-01&g=2019-07-01
1444,Hoofdstuk8,Afdeling2,Paragraaf3,Artikel8.26,Onderdeelm,,"de Handelsovereenkomst tussen de Europese Unie en haar lidstaten, enerzijds, en Colombia en Peru, anderzijds (Trb. 2012, 178);",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=3&artikel=8.26&o=m&z=2019-07-01&g=2019-07-01
1445,Hoofdstuk8,Afdeling2,Paragraaf3,Artikel8.26,Onderdeeln,,"het Associatieakkoord tussen de Europese Unie en de Europese Gemeenschap voor Atoomenergie en haar lidstaten, enerzijds, en Georgi, anderzijds (Trb. 2014, 210);",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=3&artikel=8.26&o=n&z=2019-07-01&g=2019-07-01
1446,Hoofdstuk8,Afdeling2,Paragraaf3,Artikel8.26,Onderdeelo,,"de Associatieovereenkomst tussen de Europese Unie en de Europese Gemeenschap voor Atoomenergie en haar lidstaten, enerzijds, en Oekrane, anderzijds (Trb. 2014, 160);",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=3&artikel=8.26&o=o&z=2019-07-01&g=2019-07-01
1447,Hoofdstuk8,Afdeling2,Paragraaf3,Artikel8.26,Onderdeelp,,"de Associatieovereenkomst tussen de Europese Unie en de Europese Gemeenschap voor Atoomenergie en hun lidstaten, enerzijds, en de Republiek Moldavi, anderzijds (Trb. 2014, 207).",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=3&artikel=8.26&o=p&z=2019-07-01&g=2019-07-01
1448,Hoofdstuk8,Afdeling3,Artikel8.27,,,,"De bevoegdheid om vingerafdrukken af te nemen en te verwerken als bedoeld in , geldt niet ten aanzien van:artikel 106a, eerste en tweede lid, van de Wet",01-03-2014,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=3&artikel=8.27&z=2019-07-01&g=2019-07-01
1449,Hoofdstuk8,Afdeling3,Artikel8.27,Onderdeela,,,"vreemdelingen die nog niet de leeftijd van zes jaar hebben bereikt, en",01-03-2014,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=3&artikel=8.27&o=a&z=2019-07-01&g=2019-07-01
1450,Hoofdstuk8,Afdeling3,Artikel8.27,Onderdeelb,,,vreemdelingen bij wie het afnemen van alle vingerafdrukken blijvend fysiek onmogelijk is.,01-03-2014,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=3&artikel=8.27&o=b&z=2019-07-01&g=2019-07-01
1451,Hoofdstuk8,Afdeling3,Artikel8.28,,,,"Voor het vaststellen van de identiteit of de verificatie van de identiteit, op grond van , worden digitaal platte vingerafdrukken afgenomen.artikel 106a, eerste en tweede lid, van de Wet",01-03-2014,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=3&artikel=8.28&z=2019-07-01&g=2019-07-01
1452,Hoofdstuk8,Afdeling3,Artikel8.29,Lid1,,,De vingerafdrukken die zijn afgenomen voor het vaststellen van de identiteit worden opgeslagen in een daartoe door Onze Minister aangewezen bestand in de vreemdelingenadministratie.,01-03-2014,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=3&artikel=8.29&lid=1&z=2019-07-01&g=2019-07-01
1453,Hoofdstuk8,Afdeling3,Artikel8.29,Lid2,,,"Het wijzigen en vernietigen van de vingerafdrukken in de vreemdelingenadministratie vindt plaats vanuit het bestand, bedoeld in het eerste lid.",01-03-2014,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=3&artikel=8.29&lid=2&z=2019-07-01&g=2019-07-01
1454,Hoofdstuk8,Afdeling3,Artikel8.29,Lid3,,,"Bij het verifiren van de authenticiteit van het document, bedoeld in , of de verificatie van de identiteit van de vreemdeling worden de vingerafdrukken slechts opgeslagen en verwerkt voor de duur van de verificatie.artikel 9 van de Wet",01-03-2014,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=3&artikel=8.29&lid=3&z=2019-07-01&g=2019-07-01
1455,Hoofdstuk8,Afdeling3,Artikel8.29,Lid4,,,"Van de vingerafdrukken kunnen in andere bestanden in de vreemdelingenadministratie dan het bestand, bedoeld in het eerste lid, slechts kopien worden opgenomen.",01-03-2014,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=3&artikel=8.29&lid=4&z=2019-07-01&g=2019-07-01
1456,Hoofdstuk8,Afdeling3,Artikel8.30,Lid1,,,"Indien naar het oordeel van de ambtenaar die de vingerafdrukken afneemt, het fysiek dan wel als gevolg van een tijdelijke verhindering onmogelijk is om van de vreemdeling te verlangen dat bij hem vingerafdrukken worden afgenomen, worden in ieder geval de vingerafdrukken afgenomen en opgeslagen van de vingers waarbij dit volgens de ambtenaar wel mogelijk is. Van de vingers waarvan geen vingerafdrukken zijn afgenomen, wordt met opgave van reden een aantekening gemaakt in de vreemdelingenadministratie.",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=3&artikel=8.30&lid=1&z=2019-07-01&g=2019-07-01
1457,Hoofdstuk8,Afdeling3,Artikel8.30,Lid2,,,"De vreemdeling van wie de vingers niet blijvend fysiek beschadigd zijn, wordt uitgenodigd om op een bij ministerile regeling bepaald moment opnieuw zijn vingerafdrukken af te laten nemen.",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=3&artikel=8.30&lid=2&z=2019-07-01&g=2019-07-01
1458,Hoofdstuk8,Afdeling3,Artikel8.31,Lid1,,,"Een gezichtsopname als bedoeld in  wordt in ieder geval opnieuw gemaakt en opgeslagen en tien vingerafdrukken worden in ieder geval opnieuw afgenomen en opgeslagen van vreemdelingen die de leeftijd van twaalf jaar en van vreemdelingen die de leeftijd van achttien jaar hebben bereikt.artikel 106a, eerste lid, van de Wet",01-03-2014,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=3&artikel=8.31&lid=1&z=2019-07-01&g=2019-07-01
1459,Hoofdstuk8,Afdeling3,Artikel8.31,Lid2,,,Een gezichtsopname kan opnieuw worden gemaakt en opgeslagen en vingerafdrukken kunnen opnieuw worden afgenomen en opgeslagen in het geval een gezichtsopname onvoldoende gelijkenis toont of een gezichtsopname of vingerafdrukken van onvoldoende kwaliteit zijn.,01-03-2014,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=3&artikel=8.31&lid=2&z=2019-07-01&g=2019-07-01
1460,Hoofdstuk8,Afdeling3,Artikel8.32,Lid1,,,"Bij ministerile regeling kunnen, onverminderd het bepaalde in Verordening (EG) nr. 1030/2002 van de Raad van de Europese Unie van 13 juni 2002 betreffende de invoering van een uniform model voor verblijfstitels voor onderdanen van derde landen (PbEU L 157), documenten als bedoeld in  worden aangewezen, waarop de vingerafdrukken van de linker- en rechterwijsvinger worden opgenomen.artikel 9 van de Wet",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=3&artikel=8.32&lid=1&z=2019-07-01&g=2019-07-01
1461,Hoofdstuk8,Afdeling3,Artikel8.32,Lid2,,,"Indien de kwaliteit van de afdrukken van de wijsvingers ontoereikend is voor opname op het document, worden vingerafdrukken van de middelvingers, ringvingers of duimen opgenomen.",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=3&artikel=8.32&lid=2&z=2019-07-01&g=2019-07-01
1462,Hoofdstuk8,Afdeling3,Artikel8.32,Lid3,,,"Indien van slechts n vinger een afdruk van voldoende kwaliteit kan worden afgenomen, wordt uitsluitend de afdruk van die vinger opgenomen in het document.",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=3&artikel=8.32&lid=3&z=2019-07-01&g=2019-07-01
1463,Hoofdstuk8,Afdeling3,Artikel8.33,,,,"In het geval dat bij de identiteitsvaststelling, het verifiren van de authenticiteit van het document of de verificatie van de identiteit onduidelijkheid bestaat over de juistheid van vingerafdrukken wordt, indien dat noodzakelijk is voor de identiteitsvaststelling, het verifiren van de authenticiteit van het document of de verificatie van de identiteit, een onderzoek door een dactyloscopisch deskundige uitgevoerd.",01-03-2014,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=3&artikel=8.33&z=2019-07-01&g=2019-07-01
1464,Hoofdstuk8,Afdeling3,Artikel8.34,Lid1,,,"De ambtenaren die het beheer voeren over de vreemdelingenadministratie, hebben rechtstreekse toegang tot de gezichtsopnames en vingerafdrukken in de vreemdelingenadministratie, voor zover zij die toegang nodig hebben voor een goede vervulling van hun taak en Onze Minister hen daartoe heeft gemachtigd.",01-03-2014,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=3&artikel=8.34&lid=1&z=2019-07-01&g=2019-07-01
1465,Hoofdstuk8,Afdeling3,Artikel8.34,Lid2,,,Van de beschikbaarstelling van gezichtsopnames en vingerafdrukken aan derden wordt een aantekening gemaakt van de datum waarop en de organisatie waaraan de gegevens zijn verstrekt. Deze aantekening wordt bewaard voor de duur van vijf jaar.,01-03-2014,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=3&artikel=8.34&lid=2&z=2019-07-01&g=2019-07-01
1466,Hoofdstuk8,Afdeling3,Artikel8.34,Lid3,,,"De ambtenaren die met de uitvoering van de Wet zijn belast, kunnen de gezichtsopnames en vingerafdrukken rechtstreeks langs geautomatiseerde weg raadplegen, voor zover zij die gegevens nodig hebben voor een goede vervulling van hun taak en Onze Minister hen daartoe heeft gemachtigd.",01-03-2014,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=3&artikel=8.34&lid=3&z=2019-07-01&g=2019-07-01
1467,Hoofdstuk8,Afdeling3,Artikel8.35,,,,De in de vreemdelingenadministratie opgenomen gezichtsopnames en vingerafdrukken worden niet langer bewaard dan:,01-03-2014,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=3&artikel=8.35&z=2019-07-01&g=2019-07-01
1468,Hoofdstuk8,Afdeling3,Artikel8.35,Onderdeela,,,vijf jaar nadat de aanvraag tot het verlenen van een machtiging tot voorlopig verblijf is afgewezen;,01-03-2014,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=3&artikel=8.35&o=a&z=2019-07-01&g=2019-07-01
1469,Hoofdstuk8,Afdeling3,Artikel8.35,Onderdeelb,,,"in geval van rechtmatig verblijf: vijf jaar nadat de betrokken vreemdeling, wiens rechtmatig verblijf is geindigd, Nederland aantoonbaar heeft verlaten; of",01-03-2014,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=3&artikel=8.35&o=b&z=2019-07-01&g=2019-07-01
1470,Hoofdstuk8,Afdeling3,Artikel8.35,Onderdeelc,,,indien tegen de vreemdeling een inreisverbod is uitgevaardigd of de vreemdeling ongewenst is verklaard: vijf jaar na afloop van de geldigheidsduur van het inreisverbod onderscheidenlijk de ongewenstverklaring.,01-03-2014,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=3&artikel=8.35&o=c&z=2019-07-01&g=2019-07-01
1471,Hoofdstuk8,Afdeling3,Artikel8.36,,,,Bij ministerile regeling worden regels gesteld over:,01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=3&artikel=8.36&z=2019-07-01&g=2019-07-01
1472,Hoofdstuk8,Afdeling3,Artikel8.36,Onderdeela,,,"het bewaken van de juistheid en volledigheid van de gezichtsopnames en vingerafdrukken in de vreemdelingenadministratie en op de documenten, bedoeld in ;artikel 9 van de Wet",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=3&artikel=8.36&o=a&z=2019-07-01&g=2019-07-01
1473,Hoofdstuk8,Afdeling3,Artikel8.36,Onderdeelb,,,de beveiliging van de gezichtsopnames en vingerafdrukken tegen verlies of onrechtmatige verwerking;,01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=3&artikel=8.36&o=b&z=2019-07-01&g=2019-07-01
1474,Hoofdstuk8,Afdeling3,Artikel8.36,Onderdeelc,,,"de wijze waarop de gezichtsopnames en vingerafdrukken, op grond van  beschikbaar worden gesteld;artikel 107, vijfde lid, van de Wet",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=3&artikel=8.36&o=c&z=2019-07-01&g=2019-07-01
1475,Hoofdstuk8,Afdeling3,Artikel8.36,Onderdeeld,,,"de vernietiging van de gezichtsopnames en vingerafdrukken na afloop van de bewaartermijn, bedoeld in , enartikel 8.35",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=3&artikel=8.36&o=d&z=2019-07-01&g=2019-07-01
1476,Hoofdstuk8,Afdeling3,Artikel8.36,Onderdeele,,,"de verwijdering en vernietiging van de gezichtsopname en vingerafdrukken op verzoek van de vreemdeling, op grond dat deze de hoedanigheid heeft verkregen van gemeenschapsonderdaan anders dan door verkrijging van het Nederlanderschap.",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=3&artikel=8.36&o=e&z=2019-07-01&g=2019-07-01
1477,Hoofdstuk9,Artikel9.1,,,,,", zoals dat luidde op 31 december 2014, blijft van overeenkomstige toepassing op aanvragen als bedoeld in artikel 3.107a, eerste lid, die zijn gediend voor 1 januari 2015.Artikel 3.107a, tweede lid, onderdeel c",01-01-2015,jci1.3:c:BWBR0011825&hoofdstuk=9&artikel=9.1&z=2019-07-01&g=2019-07-01
1478,Hoofdstuk9,Artikel9.2,,,,,Vervallen,01-04-2003,jci1.3:c:BWBR0011825&hoofdstuk=9&artikel=9.2&z=2019-07-01&g=2019-07-01
1479,Hoofdstuk9,Artikel9.3,,,,,Vervallen,19-06-2011,jci1.3:c:BWBR0011825&hoofdstuk=9&artikel=9.3&z=2019-07-01&g=2019-07-01
1480,Hoofdstuk9,Artikel9.4,,,,,Vervallen,19-06-2011,jci1.3:c:BWBR0011825&hoofdstuk=9&artikel=9.4&z=2019-07-01&g=2019-07-01
1481,Hoofdstuk9,Artikel9.5,,,,,Vervallen,19-06-2011,jci1.3:c:BWBR0011825&hoofdstuk=9&artikel=9.5&z=2019-07-01&g=2019-07-01
1482,Hoofdstuk9,Artikel9.6,,,,,Vervallen,19-06-2011,jci1.3:c:BWBR0011825&hoofdstuk=9&artikel=9.6&z=2019-07-01&g=2019-07-01
1483,Hoofdstuk9,Artikel9.7,,,,,Vervallen,19-06-2011,jci1.3:c:BWBR0011825&hoofdstuk=9&artikel=9.7&z=2019-07-01&g=2019-07-01
1484,Hoofdstuk9,Artikel9.8,,,,,Vervallen,19-06-2011,jci1.3:c:BWBR0011825&hoofdstuk=9&artikel=9.8&z=2019-07-01&g=2019-07-01
1485,Hoofdstuk9,Artikel9.9,Lid1,,,,"Bij de toepassing van de , en  blijft buiten beschouwing de periode van de terbeschikkingstelling, die op het tijdstip van inwerkingtreding van de Wet reeds was beindigd.artikelen 3.86, eerste lid, onder c",01-04-2001,jci1.3:c:BWBR0011825&hoofdstuk=9&artikel=9.9&lid=1&z=2019-07-01&g=2019-07-01
