,Nummer,Lid,Opsomming niveau 1,Opsomming niveau 2,Opsomming niveau 3,Zin,Brontekst,Versie,jci 1.3,tags,verbs
306,Hoofdstuk7,Afdeling7.3,Artikel7:18,Lid8,,,"Indien een gewichtige reden is gelegen in de vrees voor schade aan de lichamelijke of geestelijke gezondheid van een belanghebbende, kan inzage van de desbetreffende stukken worden voorbehouden aan een gemachtigde die hetzij advocaat hetzij arts is.",01-01-1994,jci1.3:c:BWBR0005537&hoofdstuk=7&afdeling=7.3&artikel=7:18&lid=8&z=2020-04-15&g=2020-04-15,"[['ADJP', ('gewichtige', 'JJ')], ['VP', ('reden', 'VBD'), ('is', 'MD'), ('gelegen', 'VBN')], ['PP', ('in', 'IN')], ['NP', ('de', 'DT'), ('vrees', 'NN')], ['PP', ('voor', 'IN')], ['NP', ('schade', 'NN')], ['PP', ('aan', 'IN')], ['NP', ('de', 'DT'), ('lichamelijke', 'JJ'), ('of', 'CC'), ('geestelijke', 'JJ'), ('gezondheid', 'NN')], ['PP', ('van', 'IN')], ['VP', ('belanghebbende', 'VBG')], ['VP', ('kan', 'MD')], ['NP', ('inzage', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('desbetreffende', 'JJ'), ('stukken', 'NNS')], ['VP', ('worden', 'MD'), ('voorbehouden', 'VBN')], ['PP', ('aan', 'IN')], ['VP', ('gemachtigde', 'VBN')], ['NP', ('die', 'PRP'), ('hetzij', 'CC'), ('advocaat', 'NN')], ['NP', ('arts', 'NN')], ['VP', ('is', 'MD')]]","{'reden': 'reden', 'liggen': 'gelegen', 'belanghebbennen': 'belanghebbende', 'voorbehouden': 'voorbehouden', 'gemachtigen': 'gemachtigde'}"
307,Hoofdstuk7,Afdeling7.3,Artikel7:19,Lid1,,,Het horen geschiedt door het beroepsorgaan.,01-01-1994,jci1.3:c:BWBR0005537&hoofdstuk=7&afdeling=7.3&artikel=7:19&lid=1&z=2020-04-15&g=2020-04-15,"[['NP', ('Het', 'PRP')], ['VP', ('horen', 'VBP'), ('geschiedt', 'VBZ')], ['PP', ('door', 'IN')], ['NP', ('het', 'DT'), ('beroepsorgaan', 'NN')]]","{'horen': 'horen', 'geschieden': 'geschiedt'}"
308,Hoofdstuk7,Afdeling7.3,Artikel7:19,Lid2,,,Bij of krachtens de wet kan het horen worden opgedragen aan een adviescommissie waarin een of meer leden zitting hebben die geen deel uitmaken van en niet werkzaam zijn onder verantwoordelijkheid van het beroepsorgaan.,01-01-1994,jci1.3:c:BWBR0005537&hoofdstuk=7&afdeling=7.3&artikel=7:19&lid=2&z=2020-04-15&g=2020-04-15,"[['PP', ('Bij', 'IN')], ['PP', ('krachtens', 'IN')], ['NP', ('de', 'DT'), ('wet', 'NN')], ['VP', ('kan', 'MD')], ['VP', ('horen', 'VB'), ('worden', 'MD'), ('opgedragen', 'VBN')], ['PP', ('aan', 'IN')], ['NP', ('een', 'DT'), ('adviescommissie', 'NN')], ['ADVP', ('waarin', 'RB')], ['NP', ('een', 'DT'), ('of', 'CC'), ('meer', 'CD'), ('leden', 'NNS'), ('zitting', 'NN')], ['VP', ('hebben', 'MD')], ['NP', ('die', 'PRP'), ('geen', 'PRP'), ('deel', 'NN')], ['VP', ('uitmaken', 'VB')], ['PP', ('van', 'IN')], ['NP', ('niet', 'RB'), ('werkzaam', 'JJ'), ('zijn', 'PRP')], ['PP', ('onder', 'IN')], ['NP', ('verantwoordelijkheid', 'NN')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('beroepsorgaan', 'NN')]]","{'horen': 'horen', 'opdragen': 'opgedragen', 'uitmaken': 'uitmaken'}"
309,Hoofdstuk7,Afdeling7.3,Artikel7:19,Lid3,,,"Het horen geschiedt in het openbaar, tenzij het beroepsorgaan op verzoek van een belanghebbende of om gewichtige redenen ambtshalve anders beslist.",01-01-1994,jci1.3:c:BWBR0005537&hoofdstuk=7&afdeling=7.3&artikel=7:19&lid=3&z=2020-04-15&g=2020-04-15,"[['NP', ('Het', 'PRP')], ['VP', ('horen', 'VBP'), ('geschiedt', 'VBZ')], ['PP', ('in', 'IN')], ['NP', ('het', 'DT'), ('openbaar', 'NN')], ['NP', ('het', 'DT'), ('beroepsorgaan', 'NN')], ['PP', ('op', 'IN')], ['NP', ('verzoek', 'NN')], ['PP', ('van', 'IN')], ['VP', ('belanghebbende', 'VBG')], ['NP', ('gewichtige', 'JJ'), ('redenen', 'NNS')], ['NP', ('ambtshalve', 'JJ'), ('anders', 'NN')], ['ADJP', ('beslist', 'JJ')]]","{'horen': 'horen', 'geschieden': 'geschiedt', 'belanghebbennen': 'belanghebbende'}"
310,Hoofdstuk7,Afdeling7.3,Artikel7:20,Lid1,,,Belanghebbenden worden in elkaars aanwezigheid gehoord.,01-01-1994,jci1.3:c:BWBR0005537&hoofdstuk=7&afdeling=7.3&artikel=7:20&lid=1&z=2020-04-15&g=2020-04-15,"[['ADJP', ('Belanghebbenden', 'JJ')], ['VP', ('worden', 'MD')], ['PP', ('in', 'IN')], ['NP', ('elkaars', 'PRP'), ('aanwezigheid', 'NN')], ['VP', ('gehoord', 'VBN')]]",{'horen': 'gehoord'}
311,Hoofdstuk7,Afdeling7.3,Artikel7:20,Lid2,,,"Ambtshalve of op verzoek kunnen belanghebbenden afzonderlijk worden gehoord, indien aannemelijk is dat gezamenlijk horen een zorgvuldige behandeling zal belemmeren of dat tijdens het horen feiten of omstandigheden bekend zullen worden waarvan geheimhouding om gewichtige redenen is geboden.",01-01-1994,jci1.3:c:BWBR0005537&hoofdstuk=7&afdeling=7.3&artikel=7:20&lid=2&z=2020-04-15&g=2020-04-15,"[['NP', ('Ambtshalve', 'NNP')], ['PP', ('op', 'IN')], ['NP', ('verzoek', 'NN')], ['VP', ('kunnen', 'MD')], ['ADJP', ('belanghebbenden', 'JJ'), ('afzonderlijk', 'JJ')], ['VP', ('worden', 'MD'), ('gehoord', 'VBN')], ['ADJP', ('aannemelijk', 'JJ')], ['VP', ('is', 'MD')], ['ADJP', ('gezamenlijk', 'JJ')], ['VP', ('horen', 'VB')], ['NP', ('een', 'DT'), ('zorgvuldige', 'JJ'), ('behandeling', 'NN')], ['VP', ('zal', 'MD'), ('belemmeren', 'VBP')], ['NP', ('dat', 'PRP')], ['PP', ('tijdens', 'IN')], ['VP', ('horen', 'VB')], ['NP', ('feiten', 'NNS'), ('of', 'CC'), ('omstandigheden', 'NNS')], ['ADJP', ('bekend', 'JJ')], ['VP', ('zullen', 'MD')], ['VP', ('worden', 'MD')], ['ADVP', ('waarvan', 'RB')], ['NP', ('geheimhouding', 'NN')], ['NP', ('gewichtige', 'JJ'), ('redenen', 'NNS')], ['VP', ('is', 'MD'), ('geboden', 'VBN')]]","{'horen': 'horen', 'belemmeren': 'belemmeren', 'gebieden': 'geboden'}"
312,Hoofdstuk7,Afdeling7.3,Artikel7:20,Lid3,,,"Wanneer belanghebbenden afzonderlijk zijn gehoord, wordt ieder van hen op de hoogte gesteld van het verhandelde tijdens het horen buiten zijn aanwezigheid.",01-01-1994,jci1.3:c:BWBR0005537&hoofdstuk=7&afdeling=7.3&artikel=7:20&lid=3&z=2020-04-15&g=2020-04-15,"[['NP', ('belanghebbenden', 'JJ'), ('afzonderlijk', 'JJ'), ('zijn', 'PRP$')], ['VP', ('gehoord', 'VBN')], ['VP', ('wordt', 'MD')], ['NP', ('ieder', 'PRP')], ['PP', ('van', 'IN')], ['NP', ('hen', 'PRP')], ['PP', ('op', 'IN')], ['NP', ('de', 'DT'), ('hoogte', 'NN')], ['VP', ('gesteld', 'VBN')], ['PP', ('van', 'IN')], ['VP', ('verhandelde', 'VBN')], ['PP', ('tijdens', 'IN')], ['NP', ('het', 'PRP')], ['VP', ('horen', 'VB')], ['ADVP', ('buiten', 'RB')], ['NP', ('zijn', 'PRP$'), ('aanwezigheid', 'NN')]]","{'horen': 'horen', 'stellen': 'gesteld', 'verhandelen': 'verhandelde'}"
313,Hoofdstuk7,Afdeling7.3,Artikel7:20,Lid4,,,"Het beroepsorgaan kan, al dan niet op verzoek van een belanghebbende, toepassing van het derde lid achterwege laten, voor zover geheimhouding om gewichtige redenen is geboden. , is van overeenkomstige toepassing.Artikel 7:18, zesde lid, tweede volzin, zevende en achtste lid",01-01-1994,jci1.3:c:BWBR0005537&hoofdstuk=7&afdeling=7.3&artikel=7:20&lid=4&z=2020-04-15&g=2020-04-15,"[['NP', ('Het', 'DT'), ('beroepsorgaan', 'NN')], ['VP', ('kan', 'VBZ')], ['ADVP', ('dan', 'RB'), ('niet', 'RB')], ['PP', ('op', 'IN')], ['NP', ('verzoek', 'NN')], ['PP', ('van', 'IN')], ['VP', ('belanghebbende', 'VBG')], ['NP', ('toepassing', 'NN')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('derde', 'CD'), ('lid', 'NN')], ['ADVP', ('achterwege', 'RB')], ['VP', ('laten', 'MD')], ['PP', ('voor', 'IN')], ['NP', ('zover', 'RB'), ('geheimhouding', 'JJ'), ('om', 'CC'), ('gewichtige', 'JJ'), ('redenen', 'NNS')], ['VP', ('is', 'MD'), ('geboden', 'VBN')], ['VP', ('is', 'MD')], ['PP', ('van', 'IN')], ['NP', ('overeenkomstige', 'JJ'), ('toepassing.Artikel', 'NNP')], ['VP', ('zesde', 'VBD')], ['NP', ('lid', 'NN')], ['NP', ('tweede', 'CD'), ('volzin', 'NN')], ['NP', ('zevende', 'CD'), ('en', 'CC'), ('achtste', 'JJS'), ('lid', 'NN')]]","{'kunnen': 'kan', 'belanghebbennen': 'belanghebbende', 'gebieden': 'geboden', 'zessen': 'zesde'}"
314,Hoofdstuk7,Afdeling7.3,Artikel7:21,,,,Van het horen wordt een verslag gemaakt.,01-01-1994,jci1.3:c:BWBR0005537&hoofdstuk=7&afdeling=7.3&artikel=7:21&z=2020-04-15&g=2020-04-15,"[['PP', ('Van', 'IN')], ['VP', ('horen', 'VB')], ['VP', ('wordt', 'MD')], ['NP', ('een', 'DT'), ('verslag', 'NN')], ['VP', ('gemaakt', 'VBN')]]","{'horen': 'horen', 'maken': 'gemaakt'}"
315,Hoofdstuk7,Afdeling7.3,Artikel7:22,,,,Op verzoek van de belanghebbende kunnen door hem meegebrachte getuigen en deskundigen worden gehoord.,12-03-2002,jci1.3:c:BWBR0005537&hoofdstuk=7&afdeling=7.3&artikel=7:22&z=2020-04-15&g=2020-04-15,"[['PP', ('Op', 'IN')], ['NP', ('verzoek', 'NN')], ['PP', ('van', 'IN')], ['VP', ('belanghebbende', 'VBG')], ['VP', ('kunnen', 'MD')], ['PP', ('door', 'IN')], ['NP', ('hem', 'PRP')], ['VP', ('meegebrachte', 'VBN'), ('getuigen', 'VBN')], ['ADJP', ('deskundigen', 'JJ')], ['VP', ('worden', 'MD'), ('gehoord', 'VBN')]]","{'belanghebbennen': 'belanghebbende', 'meegebrachen': 'meegebrachte', 'getuigen': 'getuigen', 'horen': 'gehoord'}"
316,Hoofdstuk7,Afdeling7.3,Artikel7:23,,,,"Wanneer na het horen aan het beroepsorgaan feiten of omstandigheden bekend worden die voor de op het beroep te nemen beslissing van aanmerkelijk belang kunnen zijn, wordt dit aan belanghebbenden meegedeeld en worden zij in de gelegenheid gesteld daarover te worden gehoord.",01-01-1994,jci1.3:c:BWBR0005537&hoofdstuk=7&afdeling=7.3&artikel=7:23&z=2020-04-15&g=2020-04-15,"[['NP', ('Wanneer', 'PRP')], ['PP', ('na', 'IN')], ['VP', ('horen', 'VB')], ['PP', ('aan', 'IN')], ['NP', ('het', 'DT'), ('beroepsorgaan', 'NN'), ('feiten', 'NNS')], ['NP', ('omstandigheden', 'NNS')], ['ADJP', ('bekend', 'JJ')], ['VP', ('worden', 'MD')], ['NP', ('die', 'PRP')], ['PP', ('voor', 'IN')], ['PP', ('op', 'IN')], ['NP', ('het', 'DT'), ('beroep', 'NN')], ['VP', ('te', 'TO'), ('nemen', 'VB')], ['NP', ('beslissing', 'NN')], ['PP', ('van', 'IN')], ['NP', ('aanmerkelijk', 'JJ'), ('belang', 'NN')], ['VP', ('kunnen', 'MD')], ['VP', ('zijn', 'MD')], ['VP', ('wordt', 'MD')], ['NP', ('dit', 'PRP')], ['PP', ('aan', 'IN')], ['ADJP', ('belanghebbenden', 'JJ')], ['VP', ('meegedeeld', 'VBN')], ['VP', ('worden', 'MD')], ['NP', ('zij', 'PRP')], ['PP', ('in', 'IN')], ['NP', ('de', 'DT'), ('gelegenheid', 'NN')], ['VP', ('gesteld', 'VBN'), ('daarover', 'RB'), ('te', 'TO'), ('worden', 'MD'), ('gehoord', 'VBN')]]","{'horen': 'gehoord', 'nemen': 'nemen', 'meedelen': 'meegedeeld', 'stellen': 'gesteld'}"
317,Hoofdstuk7,Afdeling7.3,Artikel7:24,Lid1,,,"Het beroepsorgaan beslist binnen zestien weken, gerekend vanaf de dag na die waarop de termijn voor het indienen van het beroepschrift is verstreken.",01-10-2009,jci1.3:c:BWBR0005537&hoofdstuk=7&afdeling=7.3&artikel=7:24&lid=1&z=2020-04-15&g=2020-04-15,"[['NP', ('Het', 'DT'), ('beroepsorgaan', 'NN')], ['ADJP', ('beslist', 'JJ')], ['ADVP', ('binnen', 'RB')], ['NP', ('zestien', 'CD'), ('weken', 'NNS')], ['VP', ('gerekend', 'VBN'), ('vanaf', 'RP')], ['NP', ('de', 'DT'), ('dag', 'NN')], ['PP', ('na', 'IN')], ['NP', ('die', 'PRP')], ['ADVP', ('waarop', 'RB')], ['NP', ('de', 'DT'), ('termijn', 'NN')], ['PP', ('voor', 'IN')], ['NP', ('het', 'DT'), ('indienen', 'NN')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('beroepschrift', 'NN')], ['VP', ('is', 'MD'), ('verstreken', 'VBD')]]","{'rekenen': 'gerekend', 'verstrijken': 'verstreken'}"
318,Hoofdstuk7,Afdeling7.3,Artikel7:24,Lid2,,,"Indien het beroepsorgaan evenwel behoort tot dezelfde rechtspersoon als het bestuursorgaan tegen welks besluit het beroep is gericht, beslist het binnen zes weken of  indien een commissie als bedoeld in , is ingesteld  binnen twaalf weken, gerekend vanaf de dag na die waarop de termijn voor het indienen van het beroepschrift is verstreken.artikel 7:19, tweede lid",01-10-2009,jci1.3:c:BWBR0005537&hoofdstuk=7&afdeling=7.3&artikel=7:24&lid=2&z=2020-04-15&g=2020-04-15,"[['NP', ('het', 'PRP'), ('beroepsorgaan', 'NN')], ['VP', ('evenwel', 'RB'), ('behoort', 'VBZ'), ('tot', 'VB')], ['NP', ('dezelfde', 'PRP'), ('rechtspersoon', 'NN'), ('als', 'CC'), ('het', 'DT'), ('bestuursorgaan', 'NN')], ['PP', ('tegen', 'IN')], ['NP', ('welks', 'NNS'), ('besluit', 'NN'), ('het', 'DT'), ('beroep', 'NN')], ['VP', ('is', 'MD'), ('gericht', 'VBN')], ['NP', ('beslist', 'JJ'), ('het', 'PRP')], ['ADVP', ('binnen', 'RB')], ['NP', ('zes', 'CD'), ('weken', 'NNS')], ['NP', ('een', 'DT'), ('commissie', 'NN')], ['VP', ('bedoeld', 'VBN'), ('in', 'RP')], ['VP', ('is', 'MD'), ('ingesteld', 'VBN')], ['ADVP', ('binnen', 'RB')], ['NP', ('twaalf', 'CD'), ('weken', 'NNS')], ['VP', ('gerekend', 'VBN'), ('vanaf', 'RP')], ['NP', ('de', 'DT'), ('dag', 'NN')], ['PP', ('na', 'IN')], ['NP', ('die', 'PRP')], ['ADVP', ('waarop', 'RB')], ['NP', ('de', 'DT'), ('termijn', 'NN')], ['PP', ('voor', 'IN')], ['NP', ('het', 'DT'), ('indienen', 'NN')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('beroepschrift', 'NN')], ['VP', ('is', 'MD')], ['ADVP', ('verstreken.artikel', 'RB')], ['NP', ('tweede', 'CD'), ('lid', 'NN')]]","{'behoren': 'behoort', 'totten': 'tot', 'richten': 'gericht', 'bedoelen': 'bedoeld', 'instellen': 'ingesteld', 'rekenen': 'gerekend'}"
319,Hoofdstuk7,Afdeling7.3,Artikel7:24,Lid3,,,"De termijn wordt opgeschort gerekend vanaf de dag na die waarop de indiener is verzocht een verzuim als bedoeld in  te herstellen, tot de dag waarop het verzuim is hersteld of de daarvoor gestelde termijn ongebruikt is verstreken.artikel 6:6",01-10-2009,jci1.3:c:BWBR0005537&hoofdstuk=7&afdeling=7.3&artikel=7:24&lid=3&z=2020-04-15&g=2020-04-15,"[['NP', ('De', 'DT'), ('termijn', 'NN')], ['VP', ('wordt', 'MD'), ('opgeschort', 'VBN'), ('gerekend', 'VBN'), ('vanaf', 'RP')], ['NP', ('de', 'DT'), ('dag', 'NN')], ['PP', ('na', 'IN')], ['NP', ('die', 'PRP')], ['ADVP', ('waarop', 'RB')], ['NP', ('de', 'DT'), ('indiener', 'NN')], ['VP', ('is', 'MD')], ['ADVP', ('verzocht', 'RB')], ['NP', ('een', 'DT'), ('verzuim', 'NN')], ['VP', ('bedoeld', 'VBN'), ('in', 'RP'), ('te', 'TO'), ('herstellen', 'VB')], ['PP', ('tot', 'IN')], ['NP', ('de', 'DT'), ('dag', 'NN')], ['ADVP', ('waarop', 'RB')], ['NP', ('het', 'DT'), ('verzuim', 'NN')], ['VP', ('is', 'MD'), ('hersteld', 'VBN')], ['VP', ('daarvoor', 'RB'), ('gestelde', 'VBN')], ['NP', ('termijn', 'NN')], ['VP', ('ongebruikt', 'VBN')], ['VP', ('is', 'MD')], ['ADVP', ('verstreken.artikel', 'RB')]]","{'opschorten': 'opgeschort', 'rekenen': 'gerekend', 'bedoelen': 'bedoeld', 'herstellen': 'hersteld', 'gestelen': 'gestelde', 'ongebruiken': 'ongebruikt'}"
320,Hoofdstuk7,Afdeling7.3,Artikel7:24,Lid4,,,Het beroepsorgaan kan de beslissing voor ten hoogste tien weken verdagen.,01-10-2009,jci1.3:c:BWBR0005537&hoofdstuk=7&afdeling=7.3&artikel=7:24&lid=4&z=2020-04-15&g=2020-04-15,"[['NP', ('Het', 'DT'), ('beroepsorgaan', 'NN')], ['VP', ('kan', 'MD')], ['NP', ('de', 'DT'), ('beslissing', 'NN')], ['PP', ('ten', 'IN')], ['ADJP', ('hoogste', 'JJS')], ['NP', ('tien', 'CD'), ('weken', 'NNS')], ['VP', ('verdagen', 'VB')]]",{'verdagen': 'verdagen'}
321,Hoofdstuk7,Afdeling7.3,Artikel7:24,Lid5,,,"In het geval, bedoeld in het tweede lid, kan het beroepsorgaan de beslissing echter voor ten hoogste zes weken verdagen.",01-10-2009,jci1.3:c:BWBR0005537&hoofdstuk=7&afdeling=7.3&artikel=7:24&lid=5&z=2020-04-15&g=2020-04-15,"[['PP', ('In', 'IN')], ['NP', ('het', 'DT'), ('geval', 'NN')], ['VP', ('bedoeld', 'VBN')], ['PP', ('in', 'IN')], ['NP', ('het', 'DT'), ('tweede', 'CD'), ('lid', 'NN')], ['VP', ('kan', 'MD')], ['NP', ('het', 'DT'), ('beroepsorgaan', 'NN')], ['NP', ('de', 'DT'), ('beslissing', 'NN')], ['ADVP', ('echter', 'RB')], ['PP', ('ten', 'IN')], ['ADJP', ('hoogste', 'JJS')], ['NP', ('zes', 'CD'), ('weken', 'NNS')], ['VP', ('verdagen', 'VB')]]","{'bedoelen': 'bedoeld', 'verdagen': 'verdagen'}"
322,Hoofdstuk7,Afdeling7.3,Artikel7:24,Lid6,,,Verder uitstel is mogelijk voor zover:,01-10-2009,jci1.3:c:BWBR0005537&hoofdstuk=7&afdeling=7.3&artikel=7:24&lid=6&z=2020-04-15&g=2020-04-15,"[['NP', ('Verder', 'JJR'), ('uitstel', 'NN')], ['VP', ('is', 'MD')], ['ADJP', ('mogelijk', 'JJ')], ['PP', ('voor', 'IN')], ['ADVP', ('zover', 'RB')]]",{}
323,Hoofdstuk7,Afdeling7.3,Artikel7:24,Lid6,Onderdeela,,"alle belanghebbenden daarmee instemmen,",01-10-2009,jci1.3:c:BWBR0005537&hoofdstuk=7&afdeling=7.3&artikel=7:24&lid=6&o=a&z=2020-04-15&g=2020-04-15,"[['NP', ('alle', 'PRP'), ('belanghebbenden', 'JJ'), ('daarmee', 'RB'), ('instemmen', 'NNS')]]",{}
324,Hoofdstuk7,Afdeling7.3,Artikel7:24,Lid6,Onderdeelb,,"de indiener van het beroepschrift daarmee instemt en andere belanghebbenden daardoor niet in hun belangen kunnen worden geschaad, of",01-10-2009,jci1.3:c:BWBR0005537&hoofdstuk=7&afdeling=7.3&artikel=7:24&lid=6&o=b&z=2020-04-15&g=2020-04-15,"[['NP', ('de', 'DT'), ('indiener', 'NN')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('beroepschrift', 'NN')], ['VP', ('daarmee', 'RB'), ('instemt', 'VBZ')], ['NP', ('andere', 'PRP')], ['ADJP', ('belanghebbenden', 'JJ')], ['ADVP', ('daardoor', 'RB'), ('niet', 'RB')], ['PP', ('in', 'IN')], ['NP', ('hun', 'PRP$'), ('belangen', 'NNS')], ['VP', ('kunnen', 'MD'), ('worden', 'MD'), ('geschaad', 'VBN')]]","{'instemmen': 'instemt', 'schaden': 'geschaad'}"
325,Hoofdstuk7,Afdeling7.3,Artikel7:24,Lid6,Onderdeelc,,dit nodig is in verband met de naleving van wettelijke procedurevoorschriften.,01-10-2009,jci1.3:c:BWBR0005537&hoofdstuk=7&afdeling=7.3&artikel=7:24&lid=6&o=c&z=2020-04-15&g=2020-04-15,"[['NP', ('dit', 'PRP'), ('nodig', 'NN')], ['VP', ('is', 'MD')], ['PP', ('in', 'IN')], ['NP', ('verband', 'NN')], ['PP', ('met', 'IN')], ['NP', ('de', 'DT'), ('naleving', 'NN')], ['PP', ('van', 'IN')], ['NP', ('wettelijke', 'JJ'), ('procedurevoorschriften', 'NNS')]]",{}
326,Hoofdstuk7,Afdeling7.3,Artikel7:24,Lid7,,,"Indien toepassing is gegeven aan het derde, vierde, vijfde of zesde lid, doet het beroepsorgaan hiervan schriftelijk mededeling aan belanghebbenden.",01-10-2009,jci1.3:c:BWBR0005537&hoofdstuk=7&afdeling=7.3&artikel=7:24&lid=7&z=2020-04-15&g=2020-04-15,"[['NP', ('Indien', 'PRP'), ('toepassing', 'NN')], ['VP', ('is', 'MD'), ('gegeven', 'VBN')], ['PP', ('aan', 'IN')], ['VP', ('zesde', 'VBD')], ['NP', ('lid', 'NN')], ['VP', ('doet', 'VBZ')], ['NP', ('het', 'DT'), ('beroepsorgaan', 'NN')], ['NP', ('hiervan', 'RB'), ('schriftelijk', 'JJ'), ('mededeling', 'NN')], ['PP', ('aan', 'IN')], ['ADJP', ('belanghebbenden', 'JJ')]]","{'geven': 'gegeven', 'zessen': 'zesde', 'doen': 'doet'}"
327,Hoofdstuk7,Afdeling7.3,Artikel7:25,,,,"Voor zover het beroepsorgaan het beroep ontvankelijk en gegrond acht, vernietigt het het bestreden besluit en neemt het voor zover nodig in de plaats daarvan een nieuw besluit.",01-01-1994,jci1.3:c:BWBR0005537&hoofdstuk=7&afdeling=7.3&artikel=7:25&z=2020-04-15&g=2020-04-15,"[['PP', ('Voor', 'IN')], ['ADVP', ('zover', 'RB')], ['NP', ('het', 'DT'), ('beroepsorgaan', 'NN')], ['NP', ('het', 'DT'), ('beroep', 'NN'), ('ontvankelijk', 'NN')], ['VP', ('gegrond', 'VBN')], ['VP', ('vernietigt', 'VBZ')], ['VP', ('bestreden', 'VBN')], ['NP', ('besluit', 'NN')], ['VP', ('neemt', 'VBZ')], ['NP', ('het', 'PRP')], ['PP', ('voor', 'IN')], ['ADJP', ('zover', 'RB'), ('nodig', 'JJ')], ['PP', ('in', 'IN')], ['NP', ('de', 'DT'), ('plaats', 'NN')], ['ADVP', ('daarvan', 'RB')], ['NP', ('een', 'DT'), ('nieuw', 'JJ'), ('besluit', 'NN')]]","{'gronden': 'gegrond', 'vernietigen': 'vernietigt', 'bestrijden': 'bestreden', 'nemen': 'neemt'}"
328,Hoofdstuk7,Afdeling7.3,Artikel7:26,Lid1,,,"De beslissing op het beroep dient te berusten op een deugdelijke motivering, die bij de bekendmaking van de beslissing wordt vermeld. Daarbij wordt, indien ingevolge  van het horen is afgezien, tevens aangegeven op welke grond dat is geschied.artikel 7:17",01-01-1994,jci1.3:c:BWBR0005537&hoofdstuk=7&afdeling=7.3&artikel=7:26&lid=1&z=2020-04-15&g=2020-04-15,"[['NP', ('De', 'DT'), ('beslissing', 'NN')], ['PP', ('op', 'IN')], ['NP', ('het', 'DT'), ('beroep', 'NN')], ['VP', ('dient', 'MD'), ('te', 'TO'), ('berusten', 'VB')], ['PP', ('op', 'IN')], ['NP', ('een', 'DT'), ('deugdelijke', 'JJ'), ('motivering', 'NN')], ['NP', ('die', 'PRP')], ['PP', ('bij', 'IN')], ['NP', ('de', 'DT'), ('bekendmaking', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('beslissing', 'NN')], ['VP', ('wordt', 'MD'), ('vermeld', 'VBN')], ['ADVP', ('Daarbij', 'RB')], ['VP', ('wordt', 'MD')], ['NP', ('indien', 'PRP'), ('ingevolge', 'NN')], ['PP', ('van', 'IN')], ['VP', ('horen', 'VB'), ('is', 'MD'), ('afgezien', 'VBN')], ['VP', ('aangegeven', 'VBN')], ['PP', ('op', 'IN')], ['NP', ('welke', 'PRP'), ('grond', 'NN'), ('dat', 'PRP')], ['VP', ('is', 'MD')], ['ADVP', ('geschied.artikel', 'RB')]]","{'berusten': 'berusten', 'vermelden': 'vermeld', 'horen': 'horen', 'afzien': 'afgezien', 'aangeven': 'aangegeven'}"
329,Hoofdstuk7,Afdeling7.3,Artikel7:26,Lid2,,,"Indien de beslissing afwijkt van het advies van een commissie als bedoeld in , worden in de beslissing de redenen voor die afwijking vermeld en wordt het advies met de beslissing meegezonden.artikel 7:19, tweede lid",01-01-1994,jci1.3:c:BWBR0005537&hoofdstuk=7&afdeling=7.3&artikel=7:26&lid=2&z=2020-04-15&g=2020-04-15,"[['NP', ('de', 'DT'), ('beslissing', 'NN')], ['VP', ('afwijkt', 'VBZ')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('advies', 'NN')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('commissie', 'NN')], ['VP', ('bedoeld', 'VBN'), ('in', 'RP')], ['VP', ('worden', 'MD')], ['PP', ('in', 'IN')], ['NP', ('de', 'DT'), ('beslissing', 'NN')], ['NP', ('de', 'DT'), ('redenen', 'NNS')], ['PP', ('voor', 'IN')], ['NP', ('die', 'PRP'), ('afwijking', 'NN')], ['VP', ('vermeld', 'VBN')], ['VP', ('wordt', 'MD')], ['NP', ('het', 'PRP'), ('advies', 'NN')], ['PP', ('met', 'IN')], ['NP', ('de', 'DT'), ('beslissing', 'NN')], ['VP', ('meegezonden.artikel', 'VBN')], ['NP', ('tweede', 'CD'), ('lid', 'NN')]]","{'afwijken': 'afwijkt', 'bedoelen': 'bedoeld', 'vermelden': 'vermeld', 'meegezonden.artikelen': 'meegezonden.artikel'}"
