,Nummer,Lid,Opsomming niveau 1,Opsomming niveau 2,Opsomming niveau 3,Zin,Brontekst,Versie,jci 1.3,tags,verbs
1391,Hoofdstuk8,Afdeling2,Paragraaf2,Artikel8.17,Onderdeeld,,de werknemer of zelfstandige die in Nederland zijn werkzaamheden staakt wegens blijvende arbeidsongeschiktheid als gevolg van een arbeidsongeval of een beroepsziekte waardoor recht is ontstaan op een uitkering die geheel of ten dele ten laste komt van een Nederlandse instelling;,01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=2&artikel=8.17&lid=4&o=d&z=2019-07-01&g=2019-07-01,"[['NP', ('de', 'DT'), ('werknemer', 'NN')], ['NP', ('zelfstandige', 'JJ'), ('die', 'PRP')], ['PP', ('in', 'IN')], ['NP', ('Nederland', 'NNP'), ('zijn', 'PRP$'), ('werkzaamheden', 'NNS')], ['VP', ('staakt', 'VBZ')], ['PP', ('wegens', 'IN')], ['VP', ('blijvende', 'VBG')], ['NP', ('arbeidsongeschiktheid', 'NN'), ('als', 'PRP'), ('gevolg', 'NN')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('arbeidsongeval', 'NN')], ['NP', ('een', 'DT'), ('beroepsziekte', 'NN')], ['ADVP', ('waardoor', 'RB')], ['NP', ('recht', 'NN')], ['VP', ('is', 'MD'), ('ontstaan', 'VBN')], ['PP', ('op', 'IN')], ['NP', ('een', 'DT'), ('uitkering', 'NN'), ('die', 'PRP')], ['ADJP', ('geheel', 'JJ')], ['PP', ('ten', 'IN')], ['NP', ('dele', 'NN')], ['PP', ('ten', 'IN')], ['NP', ('laste', 'NN')], ['VP', ('komt', 'VBZ')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('Nederlandse', 'JJ'), ('instelling', 'NN')]]","{'staken': 'staakt', 'blijvennen': 'blijvende', 'ontstaan': 'ontstaan', 'komen': 'komt'}"
1392,Hoofdstuk8,Afdeling2,Paragraaf2,Artikel8.17,Onderdeele,,"de werknemer of zelfstandige die, na drie jaar ononderbroken in Nederland werkzaam te zijn geweest en in Nederland te hebben verbleven, werkzaam is in een andere lidstaat, zijn woning in Nederland aanhoudt en daar ten minste eenmaal per week naar terugkeert.",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=2&artikel=8.17&lid=4&o=e&z=2019-07-01&g=2019-07-01,"[['NP', ('de', 'DT'), ('werknemer', 'NN')], ['NP', ('zelfstandige', 'JJ'), ('die', 'PRP')], ['PP', ('na', 'IN')], ['NP', ('drie', 'CD'), ('jaar', 'NN'), ('ononderbroken', 'NNS')], ['PP', ('in', 'IN')], ['NP', ('Nederland', 'NNP')], ['ADJP', ('werkzaam', 'JJ')], ['VP', ('zijn', 'MD')], ['VP', ('geweest', 'MD')], ['PP', ('in', 'IN')], ['NP', ('Nederland', 'NNP')], ['VP', ('te', 'TO'), ('hebben', 'MD'), ('verbleven', 'VB')], ['NP', ('werkzaam', 'NN')], ['VP', ('is', 'MD')], ['PP', ('in', 'IN')], ['NP', ('een', 'DT'), ('andere', 'PRP'), ('lidstaat', 'NN')], ['NP', ('zijn', 'PRP$'), ('woning', 'NN')], ['PP', ('in', 'IN')], ['NP', ('Nederland', 'NNP')], ['VP', ('aanhoudt', 'VBZ')], ['ADVP', ('daar', 'RB')], ['PP', ('ten', 'IN')], ['NP', ('minste', 'NN')], ['ADVP', ('eenmaal', 'RB')], ['PP', ('per', 'IN')], ['NP', ('week', 'NN')], ['PP', ('naar', 'IN')], ['VP', ('terugkeert', 'VBZ')]]","{'verblijven': 'verbleven', 'aanhouden': 'aanhoudt', 'terugkeren': 'terugkeert'}"
1393,Hoofdstuk8,Afdeling2,Paragraaf2,Artikel8.17,Lid5,,Bij de toepassing van het vierde lid worden als arbeidsperioden mede in aanmerking genomen:,01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=2&artikel=8.17&lid=5&z=2019-07-01&g=2019-07-01,"[['PP', ('Bij', 'IN')], ['NP', ('de', 'DT'), ('toepassing', 'NN')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('vierde', 'CD'), ('lid', 'NN')], ['VP', ('worden', 'MD')], ['NP', ('arbeidsperioden', 'NNS')], ['ADVP', ('mede', 'RB')], ['PP', ('in', 'IN')], ['NP', ('aanmerking', 'NN')], ['VP', ('genomen', 'VBN')]]",{'nemen': 'genomen'}
1394,Hoofdstuk8,Afdeling2,Paragraaf2,Artikel8.17,Onderdeela,,het naar behoren door het Uitvoeringsinstituut werknemersverzekeringen vastgestelde tijdvak van onvrijwillige werkloosheid waarin de vreemdeling wegens een niet-toerekenbare reden niet heeft gewerkt;,01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=2&artikel=8.17&lid=5&o=a&z=2019-07-01&g=2019-07-01,"[['PP', ('naar', 'IN')], ['VP', ('behoren', 'MD')], ['PP', ('door', 'IN')], ['NP', ('het', 'DT'), ('Uitvoeringsinstituut', 'NNP'), ('werknemersverzekeringen', 'NNS')], ['VP', ('vastgestelde', 'VBN')], ['NP', ('tijdvak', 'NN')], ['PP', ('van', 'IN')], ['NP', ('onvrijwillige', 'JJ'), ('werkloosheid', 'NN')], ['ADVP', ('waarin', 'RB')], ['NP', ('de', 'DT'), ('vreemdeling', 'NN')], ['PP', ('wegens', 'IN')], ['ADJP', ('niet-toerekenbare', 'JJ')], ['VP', ('reden', 'VBD'), ('niet', 'RB'), ('heeft', 'MD'), ('gewerkt', 'VBN')]]","{'vastgestelen': 'vastgestelde', 'reden': 'reden', 'werken': 'gewerkt'}"
1395,Hoofdstuk8,Afdeling2,Paragraaf2,Artikel8.17,Onderdeelb,,de periode van afwezigheid of arbeidsonderbreking wegens ziekte of ongeval.,01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=2&artikel=8.17&lid=5&o=b&z=2019-07-01&g=2019-07-01,"[['NP', ('de', 'DT'), ('periode', 'NN')], ['PP', ('van', 'IN')], ['NP', ('afwezigheid', 'NN'), ('of', 'CC'), ('arbeidsonderbreking', 'NN')], ['PP', ('wegens', 'IN')], ['NP', ('ziekte', 'NN'), ('of', 'CC'), ('ongeval', 'NN')]]",{}
1396,Hoofdstuk8,Afdeling2,Paragraaf2,Artikel8.17,Lid6,,"Bij de toepassing van het vierde lid, onder a tot en met d, worden de tijdvakken van werkzaamheid in de lidstaat waarin de betrokkene werkzaam is, aangemerkt als in Nederland vervulde tijdvakken van werkzaamheid.",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=2&artikel=8.17&lid=6&z=2019-07-01&g=2019-07-01,"[['PP', ('Bij', 'IN')], ['NP', ('de', 'DT'), ('toepassing', 'NN')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('vierde', 'CD'), ('lid', 'NN')], ['PP', ('tot', 'IN')], ['PP', ('met', 'IN')], ['VP', ('worden', 'MD')], ['NP', ('de', 'DT'), ('tijdvakken', 'NNS')], ['PP', ('van', 'IN')], ['NP', ('werkzaamheid', 'NN')], ['PP', ('in', 'IN')], ['NP', ('de', 'DT'), ('lidstaat', 'NN')], ['ADVP', ('waarin', 'RB')], ['VP', ('betrokkene', 'VBN')], ['NP', ('werkzaam', 'NN')], ['VP', ('is', 'MD')], ['VP', ('aangemerkt', 'VBN')], ['NP', ('als', 'PRP')], ['PP', ('in', 'IN')], ['NP', ('Nederland', 'NNP'), ('vervulde', 'JJ'), ('tijdvakken', 'NNS')], ['PP', ('van', 'IN')], ['NP', ('werkzaamheid', 'NN')]]","{'betrokkeneen': 'betrokkene', 'aanmerken': 'aangemerkt'}"
1397,Hoofdstuk8,Afdeling2,Paragraaf2,Artikel8.17,Lid7,,"De in het vierde lid, onder a en b, gestelde voorwaarden inzake de duur van het verblijf en van de werkzaamheid, en de in het vierde lid, onder c en d, gestelde voorwaarde inzake de duur van het verblijf, zijn niet van toepassing indien de echtgenoot of de geregistreerde partner van de werknemer of zelfstandige Nederlander is of de Nederlandse nationaliteit heeft verloren als gevolg van het huwelijk met die werknemer of zelfstandige.",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=2&artikel=8.17&lid=7&z=2019-07-01&g=2019-07-01,"[['PP', ('in', 'IN')], ['NP', ('het', 'DT'), ('vierde', 'CD'), ('lid', 'NN')], ['PP', ('a', 'IN')], ['ADJP', ('b', 'JJ')], ['VP', ('gestelde', 'VBN')], ['NP', ('voorwaarden', 'NNS')], ['PP', ('inzake', 'IN')], ['NP', ('de', 'DT'), ('duur', 'NN')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('verblijf', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('werkzaamheid', 'NN')], ['PP', ('in', 'IN')], ['NP', ('het', 'DT'), ('vierde', 'CD'), ('lid', 'NN')], ['PP', ('onder', 'IN')], ['NP', ('c', 'NN')], ['VP', ('gestelde', 'VBN'), ('voorwaarde', 'VBD')], ['PP', ('inzake', 'IN')], ['NP', ('de', 'DT'), ('duur', 'NN')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('verblijf', 'NN')], ['NP', ('zijn', 'PRP')], ['ADVP', ('niet', 'RB')], ['PP', ('van', 'IN')], ['NP', ('toepassing', 'NN'), ('indien', 'CC'), ('de', 'DT'), ('echtgenoot', 'NN')], ['VP', ('geregistreerde', 'VBN')], ['NP', ('partner', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('werknemer', 'NN')], ['NP', ('zelfstandige', 'JJ'), ('Nederlander', 'NN')], ['VP', ('is', 'MD')], ['NP', ('de', 'DT'), ('Nederlandse', 'JJ'), ('nationaliteit', 'NN')], ['VP', ('heeft', 'MD'), ('verloren', 'VBN')], ['NP', ('als', 'PRP'), ('gevolg', 'NN')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('huwelijk', 'NN')], ['PP', ('met', 'IN')], ['NP', ('die', 'PRP'), ('werknemer', 'NN'), ('of', 'CC'), ('zelfstandige', 'NN')]]","{'gestelen': 'gestelde', 'voorwaren': 'voorwaarde', 'geregistreren': 'geregistreerde', 'verliezen': 'verloren'}"
1398,Hoofdstuk8,Afdeling2,Paragraaf2,Artikel8.17,Lid8,,"De bij hem in Nederland verblijvende familieleden van de werknemer of zelfstandige hebben duurzaam verblijfsrecht, indien de werknemer of zelfstandige een nationaliteit als bedoeld in , bezit en:artikel 8.7, eerste lid",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=2&artikel=8.17&lid=8&z=2019-07-01&g=2019-07-01,"[['PP', ('bij', 'IN')], ['NP', ('hem', 'PRP')], ['PP', ('in', 'IN')], ['NP', ('Nederland', 'NNP')], ['VP', ('verblijvende', 'VBG')], ['NP', ('familieleden', 'NNS')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('werknemer', 'NN')], ['ADJP', ('zelfstandige', 'JJ')], ['VP', ('hebben', 'MD')], ['NP', ('duurzaam', 'NN'), ('verblijfsrecht', 'NN')], ['NP', ('de', 'DT'), ('werknemer', 'NN')], ['ADJP', ('zelfstandige', 'JJ')], ['NP', ('een', 'DT'), ('nationaliteit', 'NN')], ['VP', ('bedoeld', 'VBN'), ('in', 'RP')], ['NP', ('bezit', 'NN'), ('en:artikel', 'NN')], ['NP', ('eerste', 'CD'), ('lid', 'NN')]]","{'verblijvennen': 'verblijvende', 'bedoelen': 'bedoeld'}"
1399,Hoofdstuk8,Afdeling2,Paragraaf2,Artikel8.17,Onderdeela,,op grond van het vierde tot en met zevende lid duurzaam verblijfsrecht in Nederland heeft verkregen; of,01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=2&artikel=8.17&lid=8&o=a&z=2019-07-01&g=2019-07-01,"[['PP', ('op', 'IN')], ['NP', ('grond', 'NN')], ['PP', ('van', 'IN')], ['PP', ('tot', 'IN')], ['PP', ('met', 'IN')], ['NP', ('zevende', 'CD'), ('lid', 'NN'), ('duurzaam', 'NN'), ('verblijfsrecht', 'NN')], ['PP', ('in', 'IN')], ['NP', ('Nederland', 'NNP')], ['VP', ('heeft', 'MD'), ('verkregen', 'VBN')]]",{'verkrijgen': 'verkregen'}
1400,Hoofdstuk8,Afdeling2,Paragraaf2,Artikel8.17,Onderdeelb,,"tijdens zijn werkzame leven is overleden, voordat hij op grond van het vierde tot en met zevende lid duurzaam verblijfsrecht in Nederland verkreeg, en:",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=2&artikel=8.17&lid=8&o=b&z=2019-07-01&g=2019-07-01,"[['NP', ('tijdens', 'NNS')], ['VP', ('zijn', 'MD')], ['NP', ('werkzame', 'JJ'), ('leven', 'NN')], ['VP', ('is', 'MD'), ('overleden', 'VBN')], ['NP', ('hij', 'PRP')], ['PP', ('op', 'IN')], ['NP', ('grond', 'NN')], ['PP', ('van', 'IN')], ['PP', ('tot', 'IN')], ['PP', ('met', 'IN')], ['NP', ('zevende', 'CD'), ('lid', 'NN'), ('duurzaam', 'NN'), ('verblijfsrecht', 'NN')], ['PP', ('in', 'IN')], ['NP', ('Nederland', 'NNP'), ('verkreeg', 'NN')]]",{'overlijden': 'overleden'}
1401,Hoofdstuk8,Afdeling2,Paragraaf2,Artikel8.17,Onderdeel1,,hij op het tijdstip van zijn overlijden gedurende twee jaar ononderbroken in Nederland heeft verbleven;,01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=2&artikel=8.17&lid=8&o=b&o=1&z=2019-07-01&g=2019-07-01,"[['NP', ('hij', 'PRP')], ['PP', ('op', 'IN')], ['NP', ('het', 'DT'), ('tijdstip', 'NN'), ('van', 'NNS')], ['VP', ('zijn', 'MD')], ['NP', ('overlijden', 'NNS')], ['PP', ('gedurende', 'IN')], ['NP', ('twee', 'CD'), ('jaar', 'NN'), ('ononderbroken', 'NNS')], ['PP', ('in', 'IN')], ['NP', ('Nederland', 'NNP')], ['VP', ('heeft', 'MD'), ('verbleven', 'VB')]]",{'verblijven': 'verbleven'}
1402,Hoofdstuk8,Afdeling2,Paragraaf2,Artikel8.17,Onderdeel2,,zijn overlijden het gevolg was van een arbeidsongeval of beroepsziekte; of,01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=2&artikel=8.17&lid=8&o=b&o=2&z=2019-07-01&g=2019-07-01,"[['NP', ('zijn', 'PRP$'), ('overlijden', 'NNS'), ('het', 'DT'), ('gevolg', 'NN')], ['VP', ('was', 'MD')], ['PP', ('van', 'IN')], ['NP', ('een', 'DT'), ('arbeidsongeval', 'NN')], ['NP', ('beroepsziekte', 'NN')]]",{}
1403,Hoofdstuk8,Afdeling2,Paragraaf2,Artikel8.17,Onderdeel3,,zijn echtgenoot de Nederlandse nationaliteit als gevolg van hun huwelijk heeft verloren.,01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=2&artikel=8.17&lid=8&o=b&o=3&z=2019-07-01&g=2019-07-01,"[['VP', ('zijn', 'MD')], ['NP', ('echtgenoot', 'NN'), ('de', 'DT'), ('Nederlandse', 'JJ'), ('nationaliteit', 'NN'), ('als', 'PRP'), ('gevolg', 'NN')], ['PP', ('van', 'IN')], ['NP', ('hun', 'PRP$'), ('huwelijk', 'NN')], ['VP', ('heeft', 'MD'), ('verloren', 'VBN')]]",{'verliezen': 'verloren'}
1404,Hoofdstuk8,Afdeling2,Paragraaf2,Artikel8.18,Lid1,,Duurzaam verblijfsrecht kan slechts worden verloren door een afwezigheid van meer dan twee achtereenvolgende jaren uit Nederland.,19-09-2018,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=2&artikel=8.18&lid=1&z=2019-07-01&g=2019-07-01,"[['NP', ('Duurzaam', 'NNP'), ('verblijfsrecht', 'NN')], ['VP', ('kan', 'MD'), ('slechts', 'RB'), ('worden', 'MD'), ('verloren', 'VBN')], ['PP', ('door', 'IN')], ['NP', ('een', 'DT'), ('afwezigheid', 'NN')], ['PP', ('van', 'IN')], ['ADVP', ('dan', 'RB')], ['NP', ('twee', 'CD'), ('achtereenvolgende', 'JJ'), ('jaren', 'NNS')], ['PP', ('uit', 'IN')], ['NP', ('Nederland', 'NNP')]]",{'verliezen': 'verloren'}
1405,Hoofdstuk8,Afdeling2,Paragraaf2,Artikel8.18,Lid2,,Duurzaam verblijfsrecht kan door Onze Minister uitsluitend worden beindigd om ernstige redenen van openbare orde of openbare veiligheid.,19-09-2018,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=2&artikel=8.18&lid=2&z=2019-07-01&g=2019-07-01,"[['NP', ('Duurzaam', 'NNP'), ('verblijfsrecht', 'NN')], ['VP', ('kan', 'MD')], ['PP', ('door', 'IN')], ['NP', ('Onze', 'PRP$'), ('Minister', 'NNP')], ['VP', ('uitsluitend', 'RB'), ('worden', 'MD'), ('beindigd', 'VBN')], ['NP', ('ernstige', 'JJ'), ('redenen', 'NNS')], ['PP', ('van', 'IN')], ['NP', ('openbare', 'JJ'), ('orde', 'NN')], ['NP', ('openbare', 'JJ'), ('veiligheid', 'NN')]]",{'beindigden': 'beindigd'}
1406,Hoofdstuk8,Afdeling2,Paragraaf2,Artikel8.19,,,"Onze Minister verstrekt de vreemdeling, bedoeld in , met duurzaam verblijfsrecht op aanvraag en na verificatie van de verblijfsduur een verblijfsdocument, waarvan het model wordt vastgesteld bij ministerile regeling. Het verblijfsdocument wordt zo spoedig mogelijk verstrekt.  is niet van toepassing.artikel 8.7 eerste lidArtikel 25 van de Wet",29-04-2006,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=2&artikel=8.19&z=2019-07-01&g=2019-07-01,"[['NP', ('Onze', 'PRP$'), ('Minister', 'NNP')], ['ADJP', ('verstrekt', 'JJ')], ['NP', ('de', 'DT'), ('vreemdeling', 'NN')], ['VP', ('bedoeld', 'VBN'), ('in', 'RP')], ['PP', ('met', 'IN')], ['NP', ('duurzaam', 'NN'), ('verblijfsrecht', 'NN')], ['PP', ('op', 'IN')], ['NP', ('aanvraag', 'NN')], ['PP', ('na', 'IN')], ['NP', ('verificatie', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('verblijfsduur', 'NN')], ['NP', ('een', 'DT'), ('verblijfsdocument', 'NN')], ['ADVP', ('waarvan', 'RB')], ['NP', ('het', 'DT'), ('model', 'NN')], ['VP', ('wordt', 'MD'), ('vastgesteld', 'VBN')], ['PP', ('bij', 'IN')], ['NP', ('ministerile', 'JJ'), ('regeling', 'NN')], ['NP', ('Het', 'DT'), ('verblijfsdocument', 'NN')], ['VP', ('wordt', 'MD')], ['ADJP', ('zo', 'RB'), ('spoedig', 'JJ'), ('mogelijk', 'JJ'), ('verstrekt', 'JJ')], ['VP', ('is', 'MD')], ['ADVP', ('niet', 'RB')], ['PP', ('van', 'IN')], ['NP', ('toepassing.artikel', 'NNP'), ('8.7', 'CD'), ('eerste', 'CD'), ('lidArtikel', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Wet', 'NNP')]]","{'bedoelen': 'bedoeld', 'vaststellen': 'vastgesteld'}"
1407,Hoofdstuk8,Afdeling2,Paragraaf2,Artikel8.20,Lid1,,"Onze Minister verstrekt de vreemdeling, bedoeld in , met duurzaam verblijfsrecht en die niet de nationaliteit bezit van een staat als bedoeld in het eerste lid van dat artikel, op aanvraag een verblijfsdocument, waarvan het model wordt vastgesteld bij ministerile regeling.  is niet van toepassing.artikel 8.7, tweede, derde of vierde lidArtikel 25, tweede en derde lid, van de Wet",29-04-2006,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=2&artikel=8.20&lid=1&z=2019-07-01&g=2019-07-01,"[['NP', ('Onze', 'PRP$'), ('Minister', 'NNP')], ['ADJP', ('verstrekt', 'JJ')], ['NP', ('de', 'DT'), ('vreemdeling', 'NN')], ['VP', ('bedoeld', 'VBN'), ('in', 'RP')], ['PP', ('met', 'IN')], ['NP', ('duurzaam', 'NN'), ('verblijfsrecht', 'NN'), ('en', 'CC'), ('die', 'PRP')], ['ADVP', ('niet', 'RB')], ['NP', ('de', 'DT'), ('nationaliteit', 'NN'), ('bezit', 'NN')], ['PP', ('van', 'IN')], ['VP', ('staat', 'VBZ')], ['VP', ('bedoeld', 'VBN')], ['PP', ('in', 'IN')], ['NP', ('het', 'DT'), ('eerste', 'CD'), ('lid', 'NN')], ['NP', ('dat', 'PRP'), ('artikel', 'NN')], ['PP', ('op', 'IN')], ['NP', ('aanvraag', 'NN'), ('een', 'DT'), ('verblijfsdocument', 'NN')], ['ADVP', ('waarvan', 'RB')], ['NP', ('het', 'DT'), ('model', 'NN')], ['VP', ('wordt', 'MD'), ('vastgesteld', 'VBN')], ['PP', ('bij', 'IN')], ['NP', ('ministerile', 'JJ'), ('regeling', 'NN')], ['VP', ('is', 'MD')], ['ADVP', ('niet', 'RB')], ['PP', ('van', 'IN')], ['NP', ('toepassing.artikel', 'NNP')], ['NP', ('derde', 'CD'), ('of', 'CC'), ('vierde', 'CD'), ('lidArtikel', 'NN')], ['NP', ('tweede', 'CD'), ('en', 'CC'), ('derde', 'CD'), ('lid', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('Wet', 'NNP')]]","{'bedoelen': 'bedoeld', 'staan': 'staat', 'vaststellen': 'vastgesteld'}"
1408,Hoofdstuk8,Afdeling2,Paragraaf2,Artikel8.20,Lid2,,"De aanvraag, bedoeld in het eerste lid, wordt ingediend voor het verstrijken van de geldigheidsduur van het verblijfsdocument, bedoeld in .artikel 8.13, vijfde lid",29-04-2006,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=2&artikel=8.20&lid=2&z=2019-07-01&g=2019-07-01,"[['NP', ('De', 'DT'), ('aanvraag', 'NN')], ['VP', ('bedoeld', 'VBN')], ['PP', ('in', 'IN')], ['NP', ('het', 'DT'), ('eerste', 'CD'), ('lid', 'NN')], ['VP', ('wordt', 'MD'), ('ingediend', 'VBN')], ['PP', ('voor', 'IN')], ['VP', ('verstrijken', 'VB')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('geldigheidsduur', 'NN')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('verblijfsdocument', 'NN')], ['VP', ('bedoeld', 'VBN'), ('in', 'RP')], ['NP', ('artikel', 'NN')], ['NP', ('vijfde', 'CD'), ('lid', 'NN')]]","{'bedoelen': 'bedoeld', 'indienen': 'ingediend', 'verstrijken': 'verstrijken'}"
1409,Hoofdstuk8,Afdeling2,Paragraaf2,Artikel8.21,,,Beindiging van het rechtmatig verblijf van de vreemdeling vormt een onderbreking vanaf het tijdstip waarop de vreemdeling Nederland heeft verlaten.,01-12-2006,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=2&artikel=8.21&z=2019-07-01&g=2019-07-01,"[['NP', ('Beindiging', 'NNP')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('rechtmatig', 'NN'), ('verblijf', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('vreemdeling', 'NN')], ['VP', ('vormt', 'VBZ')], ['NP', ('een', 'DT'), ('onderbreking', 'NN')], ['NP', ('het', 'DT'), ('tijdstip', 'NN')], ['ADVP', ('waarop', 'RB')], ['NP', ('de', 'DT'), ('vreemdeling', 'NN'), ('Nederland', 'NNP')], ['VP', ('heeft', 'MD'), ('verlaten', 'VBN')]]","{'vormen': 'vormt', 'verlaten': 'verlaten'}"
1410,Hoofdstuk8,Afdeling2,Paragraaf2,Artikel8.22,Lid1,,"Onze Minister kan het rechtmatig verblijf ontzeggen of beindigen, om redenen van openbare orde of openbare veiligheid, indien het persoonlijke gedrag van de vreemdeling een actuele, werkelijke en ernstige bedreiging voor een fundamenteel belang van de samenleving vormt. Alvorens hierover een besluit te nemen, houdt Onze Minister in het bijzonder rekening met de duur van het verblijf van de betrokkene in Nederland, diens leeftijd, gezondheidstoestand, gezins- en economische situatie en sociale en culturele integratie in Nederland en met de mate waarin hij bindingen heeft met zijn land van herkomst.",01-03-2016,jci1.3:c:BWBR0011825&hoofdstuk=8&afdeling=2&paragraaf=2&artikel=8.22&lid=1&z=2019-07-01&g=2019-07-01,"[['NP', ('Onze', 'PRP$'), ('Minister', 'NNP')], ['VP', ('kan', 'MD')], ['NP', ('het', 'DT'), ('rechtmatig', 'NN'), ('verblijf', 'NN')], ['VP', ('ontzeggen', 'VB')], ['ADJP', ('beindigen', 'JJ')], ['PP', ('om', 'IN')], ['NP', ('redenen', 'NNS')], ['PP', ('van', 'IN')], ['NP', ('openbare', 'JJ'), ('orde', 'NN')], ['NP', ('openbare', 'JJ'), ('veiligheid', 'NN')], ['NP', ('het', 'DT'), ('persoonlijke', 'JJ'), ('gedrag', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('vreemdeling', 'NN')], ['NP', ('een', 'DT'), ('actuele', 'JJ'), (',', ','), ('werkelijke', 'JJ'), ('en', 'CC'), ('ernstige', 'JJ'), ('bedreiging', 'NN')], ['PP', ('voor', 'IN')], ['NP', ('een', 'DT'), ('fundamenteel', 'JJ'), ('belang', 'NN')], ['PP', ('van', 'IN')], ['NP', ('de', 'DT'), ('samenleving', 'NN')], ['VP', ('vormt', 'VBZ')], ['ADVP', ('hierover', 'RB')], ['NP', ('een', 'DT'), ('besluit', 'NN')], ['VP', ('te', 'TO'), ('nemen', 'VB')], ['VP', ('houdt', 'VBZ')], ['NP', ('Onze', 'PRP'), ('Minister', 'NNP')], ['PP', ('in', 'IN')], ['NP', ('het', 'DT'), ('bijzonder', 'JJ'), ('rekening', 'NN')], ['PP', ('met', 'IN')], ['NP', ('de', 'DT'), ('duur', 'NN')], ['PP', ('van', 'IN')], ['NP', ('het', 'DT'), ('verblijf', 'NN')], ['PP', ('van', 'IN')], ['VP', ('betrokkene', 'VBN')], ['PP', ('in', 'IN')], ['NP', ('Nederland', 'NNP')], ['NP', ('diens', 'PRP'), ('leeftijd', 'NN')], ['NP', ('gezondheidstoestand', 'NN')], ['NP', ('economische', 'JJ'), ('situatie', 'NN')], ['NP', ('sociale', 'JJ'), ('en', 'CC'), ('culturele', 'JJ'), ('integratie', 'NN')], ['PP', ('in', 'IN')], ['NP', ('Nederland', 'NNP')], ['PP', ('met', 'IN')], ['NP', ('de', 'DT'), ('mate', 'NN')], ['ADVP', ('waarin', 'RB')], ['NP', ('hij', 'PRP'), ('bindingen', 'NNS')], ['VP', ('heeft', 'VBZ')], ['NP', ('met', 'NNS')], ['VP', ('zijn', 'MD')], ['NP', ('land', 'NN')], ['PP', ('van', 'IN')], ['NP', ('herkomst', 'NN')]]","{'ontzeggen': 'ontzeggen', 'vormen': 'vormt', 'nemen': 'nemen', 'houden': 'houdt', 'betrokkeneen': 'betrokkene', 'hebben': 'heeft'}"
